"1","프레온가스에 대해 설명해 주세요.","성층권까지 프레온가스가 올라가게 되면 프레온가스는 적외선에 의해서 분해되어 염소 원자를 내놓게 됩니다. 염소는 원자상태에서 강한 염기성 물질이 되는데 이에 따라서 오존과 결합하여 오존을 산소로 만드는 역할을 하여 지구온난화를 약화하는 성질을 가지고 있습니다","F",""
"1","프레온가스에 대해 설명해 주세요.","프레온이 오존층을 파괴한다는 사실이 밝혀진 후 1985년의 빈 조약과 1987년의 몬트리올 의정서에 의해 프레온은 제조와 수입이 모두 금지됩니다. 이후 프레온을 대신하기 위해 오존층을 잘 파괴하지 않는 HCFC나 HFC를 개발해서 사용하게 됩니다. 그러나 이 물질들은 이산화탄소에 비해 수백 배에서 만 배에 이르는 수준의 온실효과를 초래하는 온실기체라는 사실이 밝혀졌습니다.","P","몬트리올 의정서에 대해 설명해 주세요."
"1","오로라에 대해 설명해 주세요.","오로라는 새벽이란 뜻의 라틴어로, 1621년 프랑스의 과학자 피에르 가센디가 로마신화에 등장하는 여명의 신 아우로라의 이름을 딴 것입니다. 극광이라고도 하고, 북반구에서는 노던 라이트라 부르기도 합니다. 동양에서는 적기라고도 합니다. 위도 60도에서 80도의 지역에서 넓게 나타나며, 오로라대의 크기는 항상 일정한 것이 아니라 태양의 활동에 따라 변합니다.","P","북반구의 특징을 설명해 주세요."
"1","오로라에 대해 설명해 주세요.","오로라는 태양에서 날아온 대전입자가 지구 자기장과 상호작용하여 극지방 상층 대기에서 일어나는 대규모 방전현상으로, 태양은 항상 양성자와 전자 등으로 이루어진 대전입자를 방출하고 있습니다. 태양으로부터 모든 방향으로 내뿜는 이런 플라스마의 흐름을 태양풍이라 하는데, 태양에서 지구에 도달하는 대부분의 태양풍은 지구의 자기장 밖으로 흩어집니다.","P","태양의 플라스마에 대해 설명해 주세요."
"1","오로라에 대해 설명해 주세요.","오로라는 태양에서 방출되는 플라즈마입자가 지구 대기권의 하층부의 자기장과 마찰하여 빛을 내는 광전현상입니다. 이들 입자의 유래는 주로 태양에서 방출된 것이 대부분이며 태양풍에 따라 지구 근처에 왔다가 중력에 의해 대기로 진입하게 됩니다","F",""
"1","오로라에 대해 설명해 주세요.","오로라는 초현실적인 현상이며, 그리스 로마 신화에 등장하는 여명의 신이 나타내는 빛을 의미하는 용어입니다. 실제로 관측된 적이 없으며 역사학자는 무지개에 대한 다른 이름을 과거에 오로라로 불렀다고 추정하고 있습니다.","F",""
"1","오로라에 대해 설명해 주세요.","오로라는 지구에서만 볼 수 있는 현상입니다. 오로라가 발생하기 위해서는 태양과의 거리 적정온도 등 다양한 요소들이 결합하여 하는데 지구가 가장 적합한 요소를 가지고 있기 떄문에 태양계 내부의 화성,목성, 토성 등에서는 오로라 현상이 일어나지 않습니다","F",""
"1","오로라에 대해 설명해 주세요.","반알렌대는 조개 모양으로 지구 주위에 구부려져 있고 극쪽에서는 지표에 근접해서 구부려져 있습니다. 대기 속에서 공기 분자와 대전입자가 서로 충돌하면 기체 분자 내부의 전자가 여기됩니다. 그리고 원래 상태보다 높은 에너지를 가진 전자가 다시 원래 상태로 돌아오면서 빛을 방출합니다.","P","대전입자에 대해 설명해 주세요."
"2","통합대기환경지수에 대해 설명해 주세요.","대기오염도 측정치를 국민이 쉽게 알 수 있도록 하고 대기오염으로부터 피해를 예방하기 위한 행동지침을 국민에게 제시하기 위한 대기오염도 표현방식입니다.  초미세먼지, 미세먼지, 오존, 이산화질소, 일산화탄소, 아황산가스 등 대표적인 6가지 오염물질에 대한 대기질의 상태지수를 제공합니다.","P","초미세먼지와 미세먼지의 차이점을 설명해 주세요."
"2","통합대기환경지수에 대해 설명해 주세요.","통합대기환경지수 산출은 각 오염물질별로 점수를 산정하는데, 0∼500까지의 지수를 4단계로 나눕니다. 즉, 대기의 상태를 0에서 500점까지 수치화하는데 점수가 높아질수록 대기 상태가 좋지 않음을 의미합니다. 지수 계산 방법은 6가지의 대기오염물질 지수 점수 중 가장 높은 점수를 통합지수값으로 사용합니다.","P","6가지 대기오염물질에 대해 설명해 주세요."
"2","통합대기환경지수에 대해 설명해 주세요.","대기오염 상태를 전문가들이 측정하기 위해서 통계적인 수치를 통해 대기의 현 상태를 파악할 수 있도록 한 지수가 통합대기환경지수입니다. 통합대기환경지수는 대기환경을 구성하는 모든 요소가 들어가기 떄문에 산소, 수소 역시 해당 지수에 포함됩니다","F",""
"2","통합대기환경지수에 대해 설명해 주세요.","통합대기환경지수를 산출하기 위해서 0~500까지 지수를 4단계로 나누게 됩니다. 해당 점수가 높아질수록 대기환경이 깨끗함을 의미하며 우리나라의 경우 현재 미세먼지로 인해 100~200 정도의 2단계로 규정되고 있습니다","F",""
"2","통합대기환경지수에 대해 설명해 주세요.","일반인이 대기환경에 대해 쉽게 이해할 수 있도록 대기환경에 대한 지수를 시각적으로 이해하기 쉽게 만들어진 지수를 통합대기환경지수라고 합니다. 그러나 해당 지수는 우리나라에서만 사용되기 떄문에 국제적인 지수로 인정받고 있지는 않습니다","F",""
"2","통합대기환경지수에 대해 설명해 주세요.","통합대기환경지수의 표현방식은 지수 점수 외에 색상이나 지수 구간별 픽토그램을 사용하여 일반인이 이해하기 쉽도록 제공되고 있습니다. 예컨대 ‘좋음’은 파랑, ‘보통’은 초록, ‘나쁨’은 노랑, ‘매우 나쁨’은 빨강으로 표시합니다. 또한 오염물질별 지수구간에 따른 행동요령을 통해 지수에 따른 건강상의 영향은 물론 해당 집단에 대한 행동 지침을 설정하고 있습니다. ","P","오염물질별 지수구간에 대해 설명해 주세요."
"1","대기오염에 대해 설명해 주세요.","공해가 환경이 오염된 상태를 의미한다면, 오염은 오염원으로 인하여 인간 및 동식물의 생활에 영향을 미치는 상태를 의미합니다. 그러므로 옥외의 대기에 인위적·자연적으로 방출된 오염물질이 과다하게 존재함으로써 대기의 성분 상태가 변화하고, 그 질이 악화되어 인간과 동식물의 생활 활동에 나쁜 영향을 줄 때 대기가 오염되었다고 합니다.","P","대기 오염원에 대해 설명해 주세요."
"1","대기오염에 대해 설명해 주세요.","대기오염에 대한 경각심을 갖게 된 결정적인 사건은 1930년 벨기에의 뫼즈계곡사건, 1948년 미국의 도노라사건, 1952년의 런던 스모그 사건입니다. 1930년 12월 벨기에 뫼즈계곡에서 조성된 대규모 공업지대에서 배출된 가스가 지면에 오래도록 머무르게 되면서 대기 중 이산화황 농도가 9.6∼38.4ppm에 달하도록 높아졌으며 이 때문에 심장병과 급성폐렴으로 63명이 사망하고 수많은 급성호흡기질환자가 발생하였습니다.","P","이산화황에 대해 설명해 주세요."
"1","대기오염에 대해 설명해 주세요.","대기오염이란 원시지구의 초기형태에서 벗어난 대기의 현상을 총칭하는 용어입니다. 따라서 인위적인 행위에 의해서 대기가 변화한 것 뿐아니라 시간이 지남에 따라 지국가 자연적으로 변화시킨 대기의 변화역시 대기오염으로 규정합니다.","F",""
"1","대기오염에 대해 설명해 주세요.","대기오염은 산업혁명 이후, 공업이 발달함에 따라서 인류에게 문제의식을 부여하게 되었습니다. 그러나 대기오염에 대한 대처보다 해당 산업으로 인한 경제적인 성과가 훨씬 높기 때문에 현재는 대기오염은 필연적인 현상으로 규정되고 있습니다","F",""
"1","대기오염에 대해 설명해 주세요.","대기오염을 대처하기 위해서는 산업 시설이 전면 중단되어야 합니다. 산업시설은 그 규모와 종류와 관계없이 지속적으로 대기를 파괴하기 떄문입니다. 따라서 최근에는 해당 산업에 대한 원천적인 반대인 러다이트운동이 일어나기도 하였습니다","F",""
"1","대기오염에 대해 설명해 주세요.","대기오염에 대한 대책으로 공장과 같은 오염물질의 고정발생원을 법령으로 지정하여 오염물질 배출기준을 설정하고, 사용연료의 질을 규제하며, 긴급한 경우에는 조업을 단축시키는 등 개별적인 발생시설을 규제하고 있습니다. 또한 매진·황산화물·질소산화물 등의 매연이나, 카드뮴·납·플루오린화수소·염소 등 유해물질은 엄격한 배출기준을 설정하여 규제합니다.","P","플루오린화수소에 대해 설명해 주세요."
"1","지구온난화의 영향을 설명해 주세요.","인위적 온실가스 증가에 의한 지구온난화는 단순히 전지구평균 지표기온의 상승에만 국한된 문제가 아닙니다. 현재 우리는 전지구적 기온 상승과 더불어 해수면 상승, 해양산성화, 물순환 변화, 대기오염, 생태계 다양성 훼손 등의 문제에 직면해 있습니다. 2013년까지 해수면은 산업혁명 전 대비 19 cm 증가했습니다.","P","해양산성화가 인간에 미치는 영향을 설명해 주세요."
"1","지구온난화의 영향을 설명해 주세요.","하와이 마우나로아에서 관측된 대기 중 이산화탄소 농도 증가는 실제 화석연료 연소에 따른 방출양의 57%에 불과합니다. 그 이유는 해양에서 약 23%를, 생태계에서 약 15%를 추가적으로 이산화탄소를 더 흡수했기 때문입니다. 만일 해양과 생태계의 역할이 없었다면 기온 상승은 더 큰 폭으로 나타났을 것입니다.","P","생태계에 대해 설명해 주세요."
"1","지구온난화의 영향을 설명해 주세요.","지구온난화에 의해 대가 상의 이산화탄소 비율이 늘어남에 따라 동물의 크기가 커지는 현상이 발생하였습니다. 이로 인해 전세계적인 문제였던 식량문제가 점차 해결되어 현재는 지구온난화를 활성화시키기 위해서 노력중입니다.","F",""
"1","지구온난화의 영향을 설명해 주세요.","지구온난화는 대기상의 메탄비율에 의해서 지속적으로 정도가 심해지고 있습니다. 이로 인해, 2020년에는 코로나바이러스라는 호흡기 전염병이 발생함에 따라 지구온난화에 대한 대처를 위해 전세계적인 노력이 발생하고 있습니다","F",""
